6524,4,321.0,150.0,3,226.0,1,123.0,87.0,2681282,6,3,0,0,6,0,0,4,0,2,0,14,4,30,12,0,1
6539,0,500.0,185.0,2,224.0,1,299.0,87.0,5713341,6,6,2,0,2,2,3,0,1,2,2,2,2,8,47,0,1
6590,0,545.0,185.0,3,226.0,1,299.0,87.0,4343855,169,225,49,0,49,49,127,0,47,139,139,12,10,3,6,0,1
6599,0,408.0,185.0,2,224.0,2,299.0,87.0,3113380,12,11,6,0,6,6,7,0,7,10,10,2,2,18,24,0,1
6603,0,408.0,185.0,2,224.0,2,299.0,87.0,13896701,3,2,1,0,1,1,2,0,2,2,2,0,0,14,24,0,1
6631,4,111.0,150.0,2,224.0,2,315.0,87.0,7670719,1,1,0,0,1,0,0,1,0,1,0,1,1,14,43,0,1
6637,2,327.0,150.0,1,102.0,1,498.0,87.0,9373183,2,1,1,0,1,0,1,0,1,1,0,0,0,25,8,0,1
6671,2,514.0,150.0,2,219.0,1,126.0,87.0,2494157,1,1,1,0,1,0,1,0,1,1,0,0,0,205,49,0,1
6709,4,321.0,150.0,3,226.0,2,177.0,87.0,10370756,6,11,0,0,10,0,0,4,0,2,0,30,6,39,33,0,1
6719,3,111.0,150.0,2,203.0,1,264.0,87.0,3516752,3,3,2,0,0,0,2,0,1,3,0,1,1,102,54,0,1
6738,4,514.0,150.0,2,219.0,1,204.0,87.0,4716060,1,1,0,0,1,0,0,1,0,1,0,1,1,49,49,0,1
6759,0,130.0,185.0,3,138.0,2,299.0,87.0,14685500,22,26,3,0,3,3,3,0,2,1,1,0,0,11,44,0,1
6786,0,583.0,150.0,3,226.0,1,299.0,87.0,4244541,41,325,37,0,37,37,43,0,64,83,83,149,19,39,49,0,1
6821,0,405.0,185.0,3,137.0,1,299.0,87.0,13736005,5,4,2,0,2,2,3,0,1,4,4,2,2,42,13,0,1
6877,0,321.0,150.0,3,226.0,1,299.0,87.0,6220397,1,1,1,0,1,1,1,0,1,1,1,0,0,7,72,0,1
6906,0,408.0,185.0,2,224.0,2,299.0,87.0,10592721,1,1,1,0,1,1,1,0,1,1,1,0,0,36,11,0,1
6922,0,130.0,185.0,3,102.0,1,299.0,87.0,15363504,2,2,1,0,1,1,2,0,1,2,2,1,1,39,20,0,1
6980,4,111.0,150.0,3,226.0,2,299.0,87.0,9901246,113,111,0,83,55,0,0,49,0,92,0,433,60,29,16,0,1
7017,4,321.0,150.0,3,226.0,2,428.0,87.0,13357155,3,6,0,0,3,0,0,2,0,2,1,8,2,87,33,0,1
7082,0,104.0,185.0,3,137.0,1,299.0,87.0,4234908,14,4,1,0,1,1,2,0,4,4,4,0,0,33,51,0,1
7120,0,545.0,185.0,3,137.0,1,299.0,87.0,4417359,1,1,1,0,1,1,1,0,1,1,1,1,1,18,41,0,1
7143,4,321.0,150.0,3,226.0,2,122.0,87.0,441349,5,3,0,0,2,0,0,9,0,3,0,17,4,71,83,0,1
7159,4,585.0,150.0,3,226.0,2,498.0,87.0,12604833,3,15,0,0,1,0,0,6,0,2,1,29,2,39,65,0,1
7165,4,442.0,150.0,3,226.0,1,204.0,87.0,10473989,2,2,0,3,0,0,0,1,0,2,0,1,1,55,39,0,1
7172,1,555.0,150.0,3,166.0,2,441.0,87.0,14953242,3,1,1,0,1,0,1,0,1,1,0,1,1,25,30,0,1
7179,4,555.0,150.0,3,195.0,2,123.0,87.0,2926205,1,1,0,0,1,0,0,1,0,1,0,0,0,115,81,0,1
7187,0,500.0,185.0,2,224.0,1,299.0,87.0,3363595,25,41,6,0,6,6,12,0,8,8,8,3,3,14,47,0,1
7193,0,545.0,185.0,3,138.0,2,299.0,87.0,15433231,2,3,1,0,1,1,2,0,1,1,1,1,1,10,77,0,1
7254,1,520.0,150.0,0,143.0,1,231.0,87.0,12890305,4,4,1,0,1,0,3,0,2,5,0,2,2,76,41,0,1
7257,4,553.0,150.0,3,226.0,1,433.0,87.0,12322458,5,7,0,1,2,0,0,3,0,3,0,16,3,59,34,0,1
7375,4,247.0,150.0,3,226.0,1,299.0,87.0,4652482,1,1,0,0,1,0,0,0,0,1,0,0,0,245,36,0,1
7467,0,375.0,185.0,2,224.0,2,299.0,87.0,8920837,70,79,17,0,17,17,33,0,16,22,22,2,2,4,66,0,1
7503,0,321.0,150.0,3,226.0,1,299.0,87.0,5581064,1,1,1,0,1,1,1,0,0,1,1,0,0,12,72,0,1
7549,0,405.0,185.0,3,137.0,1,299.0,87.0,14153671,6,9,4,0,4,4,5,0,4,5,5,1,1,12,13,0,1
7568,4,321.0,150.0,3,226.0,2,299.0,87.0,7418953,1,1,0,1,0,0,0,1,0,1,0,2,1,649,83,0,1
7582,0,321.0,150.0,3,226.0,1,299.0,87.0,6307045,1,1,1,0,1,1,1,0,1,1,1,1,1,9,72,0,1
7608,0,500.0,185.0,2,219.0,1,299.0,87.0,10942235,1,1,1,0,1,1,0,0,1,1,1,0,0,72,18,0,1
7616,3,555.0,150.0,3,226.0,1,330.0,87.0,5153141,1,1,2,0,0,0,1,0,1,1,0,1,1,76,41,0,1
7649,4,321.0,150.0,3,226.0,2,476.0,87.0,4804631,2,2,0,0,3,0,0,1,0,2,0,2,1,25,59,0,1
7665,0,500.0,185.0,2,219.0,1,299.0,87.0,6652372,3,3,3,0,3,3,1,0,2,2,2,1,1,9,18,0,1
7680,3,161.0,150.0,2,102.0,1,123.0,87.0,6158270,2,2,3,0,0,0,6,0,6,1,0,17,2,46,24,0,1
7688,0,296.0,185.0,3,138.0,2,299.0,87.0,5364145,21,23,2,0,2,2,2,0,3,2,2,2,2,39,44,0,1
7698,0,104.0,185.0,3,137.0,1,299.0,87.0,13287067,31,40,4,0,4,4,6,0,4,9,9,1,0,20,51,0,1
7728,4,321.0,150.0,3,226.0,2,231.0,87.0,4673782,10,5,0,14,5,0,0,7,0,5,0,59,8,11,43,0,1
7757,0,296.0,185.0,3,138.0,2,299.0,87.0,3461445,2,13,2,0,2,2,3,0,2,4,4,2,1,33,44,0,1
7788,0,375.0,185.0,2,224.0,2,299.0,87.0,12375345,30,33,11,0,11,11,9,0,21,4,4,2,2,22,66,0,1
7814,4,319.0,150.0,3,226.0,2,476.0,87.0,5521751,3,4,0,0,2,0,0,5,0,3,0,5,2,72,46,0,1
7889,0,103.0,185.0,3,137.0,1,299.0,87.0,14792186,3,5,1,0,1,1,2,0,2,2,2,1,1,69,64,0,1
7894,4,111.0,150.0,3,226.0,1,126.0,87.0,14599892,1,1,0,0,1,0,0,1,0,1,0,0,0,44,67,0,1
7957,0,545.0,185.0,3,226.0,1,465.0,60.0,1011345,5,73,4,0,4,4,8,0,4,40,40,4,1,9,6,0,1
7977,4,321.0,150.0,3,226.0,1,420.0,87.0,14442183,62,51,0,21,31,0,0,44,0,45,0,80,31,55,7,0,1
7985,4,111.0,150.0,2,224.0,2,272.0,87.0,13645040,1,2,0,0,3,0,0,3,0,2,1,3,1,39,69,0,1
7999,0,407.0,185.0,3,102.0,1,299.0,87.0,8032055,10,6,4,0,4,4,6,0,5,6,6,3,3,4,0,0,1
8015,4,298.0,150.0,3,226.0,2,203.0,87.0,14590264,2,1,0,0,0,0,0,2,0,1,0,1,1,39,27,0,1
8070,4,327.0,150.0,1,224.0,1,264.0,87.0,7656790,1,1,0,0,1,0,0,1,0,1,0,1,1,256,27,0,1
8103,4,583.0,150.0,3,226.0,1,343.0,87.0,11560022,1,1,0,0,1,0,0,1,0,1,0,1,1,171,25,0,1
8170,4,490.0,150.0,3,226.0,2,204.0,87.0,7880266,5,7,0,3,6,0,0,4,0,5,0,11,3,44,59,0,1
8218,4,514.0,150.0,2,224.0,1,204.0,87.0,6379729,1,1,0,0,1,0,0,2,0,1,1,19,1,27,4,0,1
8269,1,541.0,150.0,2,117.0,2,325.0,87.0,3501874,3,3,1,0,1,0,1,0,2,1,0,1,1,76,9,0,1
8311,4,321.0,150.0,3,226.0,2,204.0,87.0,2477814,1,1,0,0,1,0,0,1,0,1,0,1,1,284,43,0,1
8314,0,177.0,185.0,2,137.0,1,299.0,87.0,14622190,8,11,5,0,5,5,5,0,5,5,5,1,1,53,68,0,1
8346,0,296.0,185.0,3,226.0,1,299.0,87.0,5289262,0,1,1,0,1,1,1,0,1,1,1,0,0,17,14,0,1
8353,0,238.0,185.0,3,102.0,1,299.0,87.0,3462694,3,3,1,0,1,1,1,0,1,1,1,0,0,52,17,0,1
8410,4,122.0,150.0,2,126.0,2,330.0,87.0,8182233,3,6,0,3,2,0,0,3,0,4,0,8,3,17,24,0,1
8458,4,321.0,150.0,3,226.0,2,204.0,87.0,2415135,1,1,0,0,0,0,0,1,0,1,0,1,1,143,43,0,1
8474,2,111.0,150.0,3,162.0,1,512.0,87.0,4834319,7,7,5,0,5,0,5,0,5,7,0,0,0,153,43,0,1
8478,0,176.0,185.0,2,137.0,1,299.0,87.0,5328547,4,4,1,0,1,1,2,0,2,3,3,1,1,52,54,0,1
8505,0,103.0,185.0,3,226.0,2,299.0,87.0,1311594,3,1,3,0,3,3,2,0,3,3,3,2,1,16,52,0,1
8519,0,408.0,185.0,2,224.0,2,299.0,87.0,7725828,3,3,1,0,1,1,3,0,2,3,3,1,1,11,24,0,1
8531,1,514.0,150.0,3,226.0,1,204.0,87.0,2002143,24,29,14,0,12,0,17,0,21,14,0,6,5,153,72,0,1
8620,0,238.0,185.0,3,102.0,1,299.0,87.0,10170235,2,3,2,0,2,2,2,0,2,2,2,1,1,346,17,0,1
8656,1,553.0,150.0,3,226.0,1,299.0,87.0,3173273,3,3,1,0,1,0,1,0,1,1,0,0,0,51,34,0,1
8681,4,321.0,150.0,3,226.0,2,225.0,87.0,15216016,1,1,0,0,0,0,0,1,0,1,0,1,1,54,43,0,1
8708,4,170.0,150.0,2,102.0,1,181.0,87.0,3967247,1,1,0,0,1,0,0,1,0,1,0,1,1,27,72,0,1
8712,0,130.0,185.0,3,138.0,2,299.0,87.0,1312590,129,126,9,0,9,9,36,0,24,28,28,6,4,34,44,0,1
8726,0,130.0,185.0,3,138.0,2,299.0,87.0,11719861,21,22,4,0,4,4,1,0,1,3,3,1,1,18,44,0,1
8742,0,545.0,185.0,3,226.0,1,299.0,87.0,8023998,2,1,1,0,1,1,1,0,1,1,1,0,0,63,6,0,1
8744,4,310.0,150.0,2,224.0,2,203.0,87.0,3180053,3,2,0,0,1,0,0,1,0,1,0,47,2,207,82,0,1
8843,2,170.0,150.0,2,102.0,1,143.0,87.0,6640104,15,15,9,0,10,0,12,0,10,12,0,1,1,76,72,0,1
8858,4,490.0,150.0,3,226.0,2,387.0,87.0,6410783,1,1,0,0,1,0,0,1,0,1,1,3,1,30,11,0,1
8946,4,490.0,150.0,3,226.0,2,264.0,87.0,13302763,1,3,0,0,2,0,0,1,0,1,0,6,1,59,34,0,1
8961,2,490.0,150.0,3,226.0,2,325.0,87.0,3029248,16,16,2,0,1,0,1,0,5,1,0,0,0,153,60,0,1
8967,4,327.0,150.0,1,102.0,1,330.0,87.0,12486650,1,1,0,0,1,0,0,1,0,1,1,3,1,510,8,0,1
8995,4,111.0,150.0,2,219.0,1,204.0,87.0,9674011,4,4,0,0,5,0,0,2,0,3,0,11,4,432,14,0,1
9089,4,562.0,150.0,2,219.0,1,272.0,87.0,4008287,4,1,0,0,1,0,0,1,0,1,0,2,2,143,5,0,1
9112,4,346.0,150.0,2,224.0,2,492.0,87.0,15615622,3,1,0,1,1,0,0,2,0,1,0,12,3,160,52,0,1
9128,1,170.0,150.0,3,195.0,1,330.0,87.0,1782490,1,1,1,0,1,0,1,0,1,1,0,0,0,51,1,0,1
9156,0,545.0,185.0,3,137.0,1,299.0,87.0,2840968,59,83,14,0,14,14,12,0,9,34,34,5,4,9,41,0,1
9223,2,555.0,144.0,2,219.0,1,536.0,96.0,10995052,13,20,10,0,11,0,10,0,8,16,0,1,1,25,20,0,1
9265,2,514.0,150.0,2,219.0,1,126.0,87.0,6309375,4,5,1,0,1,0,2,0,1,2,0,0,0,51,49,0,1
9299,4,310.0,150.0,2,224.0,2,203.0,87.0,5232564,5,2,0,0,1,0,0,2,0,1,0,54,3,256,82,0,1
9300,1,520.0,150.0,0,190.0,1,177.0,87.0,6799543,5,5,2,0,2,0,1,0,2,4,0,0,0,51,60,0,1
9446,0,545.0,185.0,3,226.0,1,299.0,87.0,14749204,3,3,1,0,1,1,3,0,2,2,2,1,1,2,31,0,1
9450,3,250.0,150.0,3,226.0,2,441.0,87.0,8626527,1,1,2,0,0,0,2,0,2,1,0,1,1,30,41,0,1
9493,4,585.0,150.0,3,226.0,2,498.0,87.0,15552005,3,15,0,0,1,0,0,10,0,2,1,36,2,30,65,0,1
9526,4,555.0,150.0,3,226.0,2,226.0,87.0,10336984,1,1,0,1,1,0,0,1,0,1,0,1,1,82,72,0,1
9528,4,321.0,150.0,3,226.0,2,299.0,87.0,763076,2,1,0,0,1,0,0,1,0,1,0,2,1,205,83,0,1
9568,0,408.0,185.0,2,224.0,2,299.0,87.0,9833438,66,56,13,0,13,13,66,0,20,35,35,5,5,28,24,0,1
9585,4,327.0,150.0,1,102.0,1,330.0,87.0,11958250,1,1,0,0,1,0,0,1,0,1,1,2,1,510,8,0,1
9609,2,556.0,150.0,2,137.0,1,264.0,87.0,13557887,9,10,3,0,3,0,8,0,5,8,0,0,0,102,41,0,1
9621,0,405.0,185.0,3,226.0,1,299.0,87.0,10701428,327,609,87,0,87,87,121,0,112,133,133,18,13,44,44,0,1
9651,1,562.0,150.0,2,197.0,1,343.0,87.0,1560072,1,1,0,0,1,0,1,0,1,1,0,0,0,128,9,0,1
9664,4,194.0,150.0,2,166.0,2,310.0,87.0,7928488,195,194,0,117,132,0,0,114,0,146,0,450,160,18,35,0,1
9737,4,585.0,150.0,3,226.0,2,498.0,87.0,12779253,3,15,0,0,1,0,0,6,0,2,1,29,2,44,65,0,1
9762,0,130.0,185.0,3,138.0,2,299.0,87.0,10453369,307,595,83,0,83,83,120,0,109,131,131,17,12,43,44,0,1
9776,4,360.0,150.0,3,166.0,2,476.0,87.0,1705837,1,1,0,0,1,0,0,1,0,1,0,1,1,30,51,0,1
9891,0,321.0,150.0,3,226.0,2,299.0,87.0,2646070,33,37,16,0,16,16,33,0,10,36,36,1,1,12,83,0,1
9907,0,408.0,185.0,2,224.0,2,299.0,87.0,2616092,2,9,1,0,1,1,2,0,0,2,2,2,2,9,24,0,1
9922,1,321.0,150.0,3,226.0,1,299.0,87.0,581604,1,2,2,0,1,0,2,0,1,1,0,2,1,153,7,0,1
9923,4,321.0,150.0,3,166.0,2,512.0,87.0,8985904,6,6,0,0,4,0,0,3,0,4,0,9,4,17,61,0,1
9935,4,174.0,150.0,3,226.0,2,123.0,87.0,8105030,5,1,0,0,6,0,0,2,0,1,0,11,4,30,84,0,1
9953,0,500.0,185.0,2,224.0,1,299.0,87.0,12223174,29,30,9,0,9,9,8,0,20,4,4,2,2,22,40,0,1
9957,0,459.0,185.0,2,224.0,1,299.0,87.0,1657913,1,1,1,0,1,1,0,0,1,1,1,0,0,3,0,0,1
9961,4,490.0,150.0,3,226.0,2,181.0,87.0,7946038,1,1,0,0,0,0,0,1,0,1,0,1,1,19,59,0,1
9978,1,321.0,150.0,3,195.0,2,272.0,87.0,4274845,1,1,1,0,1,0,2,0,2,2,0,1,1,153,52,0,1
10000,4,536.0,150.0,3,226.0,2,420.0,87.0,1486476,2,8,0,0,4,0,0,1,0,2,0,5,2,17,43,0,1
10007,4,490.0,150.0,3,226.0,2,420.0,87.0,8464687,1,1,0,0,1,0,0,1,0,1,0,1,1,510,36,0,1
10053,0,545.0,185.0,3,138.0,2,299.0,87.0,5695733,23,29,14,0,14,14,19,0,16,27,27,8,6,7,77,0,1
10067,0,545.0,185.0,3,137.0,1,299.0,87.0,7263701,4,4,1,0,1,1,6,0,4,3,3,3,1,9,41,0,1
10097,4,594.0,150.0,3,226.0,2,272.0,87.0,1737648,3,3,0,1,2,0,0,2,0,2,0,20,3,50,15,0,1
10150,1,555.0,150.0,3,226.0,2,384.0,87.0,1943914,17,19,12,0,10,0,12,0,14,11,0,6,5,51,20,0,1
10158,4,361.0,150.0,3,226.0,2,204.0,87.0,8009477,1,1,0,0,0,0,0,1,0,1,0,1,1,39,61,0,1
10252,4,361.0,150.0,3,226.0,2,476.0,87.0,8463052,18,17,0,0,9,0,0,10,0,12,0,25,8,59,61,0,1
10295,4,327.0,150.0,1,102.0,1,204.0,87.0,7567932,1,1,0,0,1,0,0,0,0,1,0,1,1,228,8,0,1
10321,4,170.0,150.0,2,102.0,1,264.0,87.0,11442410,1,1,0,0,1,0,0,1,0,1,1,2,1,453,14,0,1
10343,0,500.0,185.0,2,224.0,1,511.0,60.0,673602,1,1,1,0,1,1,1,0,1,1,1,1,1,20,40,0,1
10389,4,111.0,150.0,3,226.0,2,264.0,87.0,4980669,2,3,0,0,2,0,0,2,0,2,0,1,1,17,42,0,1
10423,1,399.0,150.0,0,236.0,1,512.0,87.0,4465462,1,1,2,0,2,0,1,0,1,2,0,1,1,153,39,0,1
10444,4,111.0,150.0,2,219.0,1,272.0,87.0,8544122,5,3,0,0,2,0,0,6,0,3,0,8,3,171,14,0,1
10451,0,375.0,185.0,2,224.0,2,299.0,87.0,10207614,1,2,1,0,1,1,1,0,1,1,1,0,0,39,17,0,1
10454,0,296.0,185.0,3,102.0,1,299.0,87.0,3610372,1,1,1,0,1,1,1,0,1,1,1,0,0,45,20,0,1
10491,0,545.0,185.0,3,137.0,1,299.0,87.0,5443417,2,1,1,0,1,1,1,0,1,1,1,0,0,22,41,0,1
10499,4,174.0,150.0,3,226.0,2,123.0,87.0,7796692,5,1,0,0,6,0,0,2,0,1,0,7,4,44,84,0,1
10504,3,453.0,150.0,3,226.0,2,272.0,87.0,6784628,3,2,1,0,0,0,5,0,3,1,0,76,3,7,41,0,1
10515,2,404.0,150.0,2,102.0,1,330.0,87.0,4042759,1,1,1,0,1,0,1,0,1,1,0,0,0,128,16,0,1
10519,0,103.0,185.0,3,137.0,1,299.0,87.0,15019497,10,4,3,0,3,3,3,0,3,3,3,2,2,61,64,0,1
10525,4,484.0,150.0,2,224.0,1,337.0,87.0,14169677,1,1,0,0,1,0,0,1,0,1,0,1,1,19,65,0,1
10538,0,321.0,150.0,3,226.0,1,299.0,87.0,5632976,1,1,1,0,1,1,1,0,1,1,1,0,0,14,72,0,1
10559,2,555.0,135.0,2,226.0,1,441.0,87.0,6426296,0,3,1,0,1,0,1,0,2,1,0,0,0,770,16,0,1
10630,2,583.0,150.0,3,226.0,1,299.0,87.0,9495557,2,2,1,0,1,0,1,0,1,1,0,0,0,256,72,0,1
10649,1,239.0,150.0,2,224.0,2,330.0,87.0,10438924,2,2,1,0,2,0,2,0,2,2,0,0,0,25,75,0,1
10672,4,264.0,150.0,3,226.0,2,441.0,87.0,7763509,2,1,0,0,2,0,0,1,0,2,1,4,1,189,38,0,1
10714,0,500.0,185.0,2,219.0,1,299.0,87.0,5097853,5,5,1,0,1,1,1,0,1,2,2,1,1,43,18,0,1
10767,0,204.0,185.0,3,226.0,1,299.0,87.0,4478448,5,6,1,0,1,2,4,0,4,2,2,3,3,2,49,0,1
10853,0,408.0,185.0,2,224.0,2,299.0,87.0,15053570,15,15,4,0,4,4,8,0,5,6,6,2,2,61,11,0,1
10871,0,490.0,150.0,3,226.0,1,299.0,87.0,5535020,0,1,1,0,1,1,0,0,0,1,1,0,0,17,60,0,1
10875,0,500.0,185.0,2,224.0,1,465.0,60.0,10186634,2,2,1,0,1,1,0,0,0,1,1,1,1,12,40,0,1
10882,0,296.0,185.0,3,138.0,2,299.0,87.0,3139803,1,1,1,0,1,1,1,0,1,1,1,1,1,23,44,0,1
10904,3,174.0,150.0,3,226.0,2,330.0,87.0,7050371,5,2,1,0,0,0,2,0,2,2,0,0,0,25,3,0,1
10905,4,170.0,150.0,2,102.0,1,299.0,87.0,11535216,1,3,0,0,1,0,0,1,0,1,1,5,1,21,72,0,1
10943,4,158.0,150.0,3,226.0,2,315.0,87.0,170458,25,12,0,48,9,0,0,9,0,9,0,105,21,51,3,0,1
10948,4,536.0,150.0,3,226.0,2,420.0,87.0,1120385,2,5,0,0,3,0,0,1,0,2,0,4,2,29,43,0,1
10981,4,444.0,150.0,3,226.0,2,143.0,87.0,2742299,4,2,0,0,3,0,0,1,0,3,0,4,2,29,51,0,1
11051,0,500.0,185.0,2,224.0,1,299.0,87.0,1371206,122,338,70,0,70,70,65,0,86,126,126,175,35,12,40,0,1
11053,4,321.0,150.0,3,226.0,2,330.0,87.0,10099529,1,4,0,0,1,0,0,1,0,1,1,3,1,115,43,0,1
11082,0,545.0,185.0,3,138.0,2,299.0,87.0,8058237,128,186,20,0,20,20,97,0,43,75,75,8,5,68,77,0,1
11092,0,545.0,185.0,3,138.0,2,299.0,87.0,6909400,16,8,3,0,3,4,2,0,3,7,7,1,1,15,77,0,1
11156,0,375.0,185.0,2,224.0,2,299.0,87.0,11577098,22,15,5,0,5,5,5,0,4,5,5,2,2,3,17,0,1
11186,0,408.0,185.0,2,224.0,2,299.0,87.0,15019557,11,4,3,0,3,3,3,0,3,3,3,2,2,61,24,0,1
11226,0,490.0,150.0,3,226.0,1,299.0,87.0,1021703,5,37,19,0,19,19,12,0,9,14,14,1,1,69,60,0,1
11236,2,555.0,150.0,3,162.0,1,299.0,87.0,14167624,70,89,41,0,44,0,35,0,22,48,0,35,29,89,13,0,1
11245,0,177.0,185.0,2,137.0,1,299.0,87.0,13623349,3,3,1,0,1,1,0,0,0,1,1,0,0,51,68,0,1
11253,4,514.0,150.0,2,224.0,1,204.0,87.0,589391,1,1,0,0,1,0,0,2,0,1,0,5,1,25,4,0,1
11293,4,321.0,150.0,3,226.0,2,126.0,87.0,3949378,5,2,0,0,2,0,0,1,0,2,0,15,5,74,85,0,1
11360,0,545.0,185.0,3,138.0,2,299.0,87.0,9255239,59,83,14,0,14,14,13,0,9,34,34,5,4,32,77,0,1
11381,0,545.0,185.0,3,226.0,1,299.0,87.0,10699269,320,608,87,0,87,87,121,0,112,132,132,18,13,44,6,0,1
11408,0,266.0,185.0,3,226.0,1,299.0,87.0,9834012,1,1,1,0,1,1,1,0,1,1,1,1,1,9,30,0,1
11463,4,170.0,150.0,2,102.0,1,325.0,87.0,9650685,1,1,0,0,0,0,0,1,0,1,1,3,1,49,72,0,1
11482,4,583.0,150.0,3,226.0,1,325.0,87.0,12751714,1,1,0,0,1,0,0,1,0,1,0,2,1,510,25,0,1
11483,4,583.0,150.0,3,226.0,1,387.0,87.0,3166993,1,1,0,0,1,0,0,0,0,1,0,0,0,87,45,0,1
11581,3,512.0,150.0,2,195.0,1,441.0,87.0,11550844,2,2,2,0,0,0,2,0,4,2,0,4,2,51,40,0,1
11582,4,321.0,150.0,3,195.0,2,325.0,87.0,8040598,1,1,0,0,4,0,0,1,0,1,0,17,1,19,52,0,1
11607,4,555.0,150.0,3,226.0,2,337.0,87.0,13445698,9,4,0,0,3,0,0,3,0,4,1,31,6,256,10,0,1
11622,4,583.0,150.0,3,226.0,1,325.0,87.0,2390495,5,2,0,0,6,0,0,5,0,1,0,6,2,228,25,0,1
11653,4,321.0,150.0,3,226.0,2,272.0,87.0,2019491,1,3,0,0,1,0,0,3,0,1,0,5,1,105,43,0,1
11709,4,327.0,150.0,1,102.0,1,204.0,87.0,7780981,1,1,0,0,1,0,0,1,0,1,1,1,1,453,8,0,1
11717,0,545.0,185.0,3,102.0,1,299.0,87.0,5533858,3,1,1,0,1,1,3,0,1,1,1,0,0,39,5,0,1
11728,2,514.0,150.0,2,102.0,1,324.0,87.0,10942666,2,2,1,0,1,0,1,0,1,2,0,0,0,102,77,0,1
11752,4,490.0,150.0,3,226.0,2,264.0,87.0,6668834,9,12,0,14,6,0,0,5,0,6,0,65,8,37,34,0,1
11758,3,170.0,150.0,2,102.0,1,330.0,87.0,8944944,3,4,3,0,0,0,3,0,6,3,0,6,3,7,72,0,1
11810,0,130.0,185.0,3,226.0,1,299.0,87.0,7433542,7,12,3,0,3,3,2,0,2,3,3,1,1,22,14,0,1
11845,0,545.0,185.0,3,195.0,2,299.0,87.0,6909472,17,8,3,0,3,4,2,0,3,7,7,1,1,15,77,0,1
11945,0,104.0,185.0,3,137.0,1,299.0,87.0,7772807,5,8,0,0,0,1,2,0,5,2,2,0,0,7,51,0,1
11978,4,321.0,150.0,3,195.0,2,325.0,87.0,1640266,1,1,0,0,4,0,0,1,0,1,0,17,1,17,52,0,1
11988,4,528.0,150.0,3,226.0,1,191.0,87.0,5558106,1,3,0,0,5,0,0,1,0,2,0,3,1,340,85,0,1
12006,0,296.0,185.0,3,137.0,1,299.0,87.0,2866432,48,31,6,0,6,6,8,0,13,13,13,6,4,15,9,0,1
12028,0,321.0,150.0,3,226.0,1,299.0,87.0,5582576,1,1,1,0,1,1,1,0,0,1,1,0,0,10,72,0,1
12064,4,554.0,150.0,3,226.0,1,512.0,87.0,11646941,1,1,0,0,1,0,0,1,0,1,0,1,1,228,48,0,1
12083,2,514.0,150.0,3,226.0,1,184.0,87.0,4163132,1205,1311,885,0,893,0,489,0,429,948,0,704,653,89,72,0,1
12090,4,174.0,150.0,3,226.0,2,143.0,87.0,8701801,3,3,0,2,1,0,0,1,0,1,0,7,3,55,26,0,1
12113,4,174.0,150.0,3,226.0,2,204.0,87.0,2997124,1,1,0,0,1,0,0,0,0,1,0,1,1,25,3,0,1
12131,4,480.0,150.0,2,117.0,2,448.0,87.0,3694185,1,2,0,0,1,0,0,2,0,1,0,5,1,59,71,0,1
12145,0,545.0,185.0,3,137.0,2,299.0,87.0,5802747,27,16,10,0,10,10,6,0,5,14,14,2,2,13,0,0,1
12216,4,529.0,150.0,3,162.0,1,420.0,87.0,9773004,1,1,0,0,1,0,0,1,0,1,0,2,1,397,70,0,1
12223,4,490.0,150.0,3,226.0,2,325.0,87.0,7852220,1,1,0,0,1,0,0,1,0,1,0,3,1,30,60,0,1
12242,4,583.0,150.0,3,226.0,1,325.0,87.0,8892377,1,1,0,0,1,0,0,1,0,1,0,0,0,1006,49,0,1
12269,0,104.0,185.0,3,137.0,1,299.0,87.0,7940313,45,103,12,0,12,12,13,0,28,30,30,4,3,6,51,0,1
12343,0,130.0,185.0,3,138.0,2,299.0,87.0,9773366,15,25,6,0,6,6,8,0,12,8,8,3,1,5,44,0,1
12364,4,111.0,150.0,3,226.0,2,126.0,87.0,2582418,7,2,0,0,1,0,0,2,0,2,0,8,5,75,42,0,1
12397,1,321.0,150.0,3,226.0,2,204.0,87.0,13113893,2,1,1,0,1,0,1,0,1,1,0,0,0,12,61,0,1
12411,4,567.0,150.0,2,195.0,2,441.0,87.0,7483483,3,4,0,0,5,0,0,2,0,3,0,9,3,109,49,0,1
12437,0,375.0,185.0,2,224.0,2,299.0,87.0,2413716,1,1,1,0,1,1,1,0,1,1,1,1,1,17,17,0,1
12446,4,490.0,150.0,3,226.0,2,264.0,87.0,4569630,1,1,0,1,2,0,0,1,0,1,0,2,1,82,34,0,1
12453,0,500.0,185.0,2,219.0,1,299.0,87.0,9824564,1,1,1,0,1,1,1,0,1,1,1,0,0,17,0,0,1
12462,4,490.0,150.0,3,226.0,2,272.0,87.0,14491895,1,1,0,0,1,0,0,1,0,1,0,1,1,14,59,0,1
12475,0,545.0,185.0,3,137.0,1,299.0,87.0,10308769,1,1,1,0,1,1,1,0,1,1,1,0,0,56,55,0,1
12494,0,296.0,185.0,3,137.0,1,299.0,87.0,5284583,20,42,7,0,7,8,19,0,11,21,21,0,0,22,9,0,1
12523,0,177.0,185.0,2,137.0,1,299.0,87.0,14328526,3,3,1,0,1,1,1,0,2,2,2,0,0,20,68,0,1
12540,4,194.0,150.0,2,166.0,2,269.0,87.0,8443555,1,1,0,0,1,0,0,1,0,1,1,1,1,30,35,0,1
